Country,City,Year,Month,Number_of_Tourists,Purpose_of_Visit,Average_Length_of_Stay,Tourist_Spending_USD,Hotel_Occupancy_Rate,Number_of_Hotels,Hotel_Rating,Average_Room_Price_USD,Tourism_Revenue_USD,Employment_in_Tourism,Contribution_to_GDP_Percent,Number_of_Flights,Airport_Passenger_Traffic,Transport_Infrastructure_Quality,Eco_Tourism_Revenue_USD,Carbon_Footprint_kg,Waste_Management_Rating,Tourist_Satisfaction_Score,Number_of_Online_Reviews
India,Mumbai,2022,2,98651,Cultural,15,4771,65.6,157,3-star,268,470664,34535,10.3,2110,471280,6.1,75450,33768446.56,9.3,6.8,3636
Thailand,Phuket,2022,10,163613,Religious,8,2496,70.1,288,4-star,308,408304,38132,10.1,3058,622744,1.5,20739,58259206.54,3.7,6.2,7842
Egypt,Cairo,2020,10,71826,Religious,8,2797,71.3,336,4-star,380,200894,38905,10.1,3920,186917,7.5,44826,11044975.04,3.7,6.8,6437
Spain,Barcelona,2020,11,193016,Cultural,6,1448,87.9,352,Unrated,496,279520,15503,19.9,4059,848022,1,17062,45689389.05,6.7,5.3,4336
China,Beijing,2023,6,92727,Business,14,4199,80.5,306,1-star,431,389330,15433,3.0,4106,389208,7.5,46752,34769151.97,1.2,6.5,3755
Thailand,Phuket,2022,1,91869,Family Visit,13,4765,43.6,110,1-star,95,437719,13549,6.7,2922,193521,8.2,99262,11032585.38,1.7,7,2655
Italy,Rome,2024,1,118487,Educational,6,1185,53.3,167,1-star,195,140464,33454,5.3,936,172258,4.2,29772,17674500.97,9,7.5,5665
Egypt,Luxor,2022,9,171929,Religious,10,3312,43.6,209,Unrated,287,569348,36921,14.6,1511,975748,8.2,107109,52965815.77,2.3,8.9,5685
Japan,Tokyo,2024,12,124763,Educational,9,1779,46.7,403,3-star,375,221982,12016,15.2,1764,663369,8,50781,42094325.7,9.1,7.9,6156
Australia,Sydney,2022,1,130811,Medical,12,1923,45.1,114,4-star,108,251578,10793,7.0,1318,141218,9.2,36310,63525924.7,1.8,8.4,6461
United Kingdom,London,2023,7,112368,Educational,14,4299,73.8,224,1-star,125,483084,17180,17.6,1428,561511,7.8,138980,42814028.43,3.7,5.5,7222
Italy,Florence,2022,4,55842,Religious,10,717,58,353,1-star,223,40030,30599,9.2,3874,641343,2.9,5691,13844644.74,1.5,8.8,2357
Italy,Venice,2022,10,77364,Family Visit,13,4327,50.6,378,2-star,441,334721,39773,5.1,3168,551590,6.5,41447,11963596.92,6.9,8.7,6569
Canada,Vancouver,2023,9,108283,Cultural,7,3709,50,405,5-star,88,401668,38002,8.0,2596,840645,8,74691,15153851.6,7.2,6.2,3273
United States,Los Angeles,2021,2,68199,Leisure,13,3692,87.4,212,5-star,272,251806,39926,7.3,4351,741381,3.4,58221,30761759.64,1.4,7,4023
China,Guangzhou,2023,4,152518,Family Visit,12,3978,66.1,235,4-star,436,606739,37245,1.3,2722,164397,4.3,57904,41820900.81,4,6.7,6298
South Africa,Johannesburg,2023,2,119561,Religious,5,3388,68.5,257,3-star,185,405117,25963,11.4,4902,726296,5.9,104294,40944695.78,3.6,6,8935
Egypt,Luxor,2020,9,140306,Educational,11,4718,70.2,254,4-star,386,661992,44382,13.8,1015,162217,9.9,72680,43816854.15,6.9,8.2,6783
Spain,Madrid,2024,8,99429,Leisure,7,1514,49.8,411,Unrated,453,150557,36226,12.0,960,430596,5.7,41645,16460710.53,6.8,9,6807
Brazil,Sao Paulo,2023,11,73989,Business,8,4506,75.4,291,5-star,361,333368,21241,1.1,2795,543216,9.6,60811,14557877.18,5.5,8.4,7657
Egypt,Cairo,2022,5,94605,Business,13,2568,67.3,446,3-star,256,242992,35722,4.1,1616,617815,2.9,15186,41385890.59,9.8,9,9838
United Arab Emirates,Dubai,2021,3,104110,Religious,5,4823,49.8,404,5-star,274,502104,35527,19.1,2993,925512,3,82717,48697969.08,2.6,6.1,9575
United States,San Francisco,2020,12,75372,Educational,14,4747,88,294,Unrated,479,357765,10366,8.5,2909,451415,8,45615,14532922.39,5.1,8.9,3767
Canada,Montreal,2021,5,143783,Religious,12,4348,70.2,470,4-star,54,625230,23020,8.2,4509,331854,6.7,65974,32878570.45,8.6,8.6,5822
Canada,Toronto,2021,2,131050,Family Visit,2,2664,73.1,59,1-star,456,349119,45695,19.8,2676,157096,7.8,49900,33677658.12,7.8,9.6,3796
China,Shanghai,2024,6,176310,Business,10,2107,79.4,165,2-star,224,371494,22076,7.8,3508,756673,9.1,100058,86347627.76,1.2,9.2,9356
Mexico,Mexico City,2022,10,84681,Cultural,14,1167,74,474,Unrated,478,98806,17996,14.7,3371,96002,4.8,13001,36909387.72,2.3,7.2,6397
United States,Miami,2023,4,57812,Medical,8,4012,63.8,448,1-star,295,231921,40948,12.2,1891,143330,6.3,13498,20489554.88,4.3,6.5,2568
Greece,Athens,2021,9,141502,Medical,13,4261,56.6,73,5-star,209,602971,24459,3.9,2980,187686,1.4,73868,66846109.16,4.5,7.7,4876
France,Nice,2024,3,99976,Cultural,10,776,58.1,362,2-star,488,77580,27918,4.9,3656,874834,8.9,4886,17640513.64,3.8,8.7,3340
Mexico,Cancun,2022,1,143526,Family Visit,10,4532,80.9,161,3-star,418,650486,21589,3.4,3950,188286,8.3,192683,57654294.29,4.5,8,8563
China,Beijing,2020,9,160138,Educational,7,3892,41,211,3-star,401,623294,13712,6.1,4051,848729,5.3,87528,76815548.44,6.7,5.6,2900
India,Jaipur,2020,1,183682,Family Visit,7,4698,81.4,153,Unrated,131,862967,6914,16.3,1506,115942,2.1,226631,43687226.98,1.3,5.3,2220
France,Nice,2022,5,71644,Leisure,5,3493,47.9,386,5-star,366,250264,30675,13.8,2656,347142,5.9,32033,20991704.04,5.6,6.9,7719
Singapore,Sentosa Island,2020,6,121569,Cultural,2,4020,46.2,127,Unrated,367,488679,9769,9.3,3886,528108,8.4,91191,59181504.55,1.5,7.5,6526
Greece,Athens,2023,6,159903,Educational,13,1307,80,196,1-star,228,208937,9986,17.7,4231,696238,3.8,25597,71726987.32,7.1,9,3377
United Arab Emirates,Abu Dhabi,2020,3,177426,Educational,13,4919,71.4,377,Unrated,73,872684,5112,1.4,2878,142036,4.2,179182,41450259.68,7.6,7,6361
Australia,Brisbane,2024,6,50887,Religious,12,1786,61.6,68,3-star,355,90880,31049,4.9,951,547952,6.8,19800,17958676.78,2.8,7.1,6041
Mexico,Cancun,2022,10,172332,Family Visit,3,1750,53.8,251,5-star,462,301640,30991,2.3,701,760672,1.9,56390,84715482.04,6,5.9,3902
Turkey,Antalya,2020,1,176155,Cultural,3,3225,65.8,340,3-star,171,568042,10755,11.4,4617,664553,6.4,39334,22941272.6,9.6,6.5,2295
Australia,Melbourne,2023,9,111842,Educational,10,3418,53.4,339,Unrated,367,382306,39510,11.7,4668,423216,7,74890,34704850.84,3.2,5,7719
China,Beijing,2023,7,124816,Educational,4,2521,70.6,364,Unrated,381,314646,39039,12.2,1109,134381,7.1,47838,13250211.52,6.2,6.3,7431
China,Shanghai,2021,5,115618,Educational,14,2296,82,155,4-star,383,265420,35981,19.6,3204,132289,7.7,34972,52724445.27,1.8,9,3776
United Arab Emirates,Dubai,2022,10,183498,Educational,11,541,69.5,322,2-star,296,99225,30640,5.6,2759,768316,1.8,9904,82755399.45,7.6,5.1,5794
China,Shanghai,2024,8,110128,Family Visit,5,1719,52.4,345,Unrated,210,189269,32586,5.1,1684,136346,6.4,27075,25683385.74,9,6.9,5383
Germany,Frankfurt,2020,10,188682,Cultural,6,4040,59.9,407,5-star,384,762362,15103,19.8,1190,132409,4.8,77421,79225214.33,4,9.3,3012
Greece,Santorini,2022,7,141829,Educational,13,658,79.4,307,Unrated,334,93258,9458,13.1,1241,527177,5.5,17137,22374241.39,8.1,7.1,162
Germany,Munich,2024,10,156133,Medical,12,3195,50.1,263,2-star,276,498814,41412,9.9,2635,516755,2.9,59987,60139933.96,1.1,7,1737
Egypt,Cairo,2021,1,81781,Medical,4,2824,79.3,397,4-star,349,230942,36174,14.7,1302,825107,3.6,29434,16354791.61,5.6,7.7,8568
Greece,Santorini,2020,6,176270,Cultural,3,4427,81.4,351,2-star,461,780323,49895,15.9,1700,131257,3.4,84233,40091480.75,9.1,5.4,2694
United Kingdom,Manchester,2022,4,106358,Family Visit,5,4365,73.8,125,2-star,436,464219,21322,8.9,3442,888357,3.7,76502,28125037.62,7.5,6.9,1747
Australia,Melbourne,2020,12,55520,Educational,12,4383,66.6,157,4-star,282,243365,9757,11.3,1220,644557,2.5,66369,10916050.18,4.2,5.5,7278
Brazil,Sao Paulo,2020,5,119166,Religious,7,1554,51,461,2-star,307,185174,48370,11.6,3860,610608,5.9,41499,45385376.68,2.5,7.5,5718
Brazil,Sao Paulo,2024,12,182992,Educational,10,2896,45.8,482,Unrated,273,529994,32964,7.4,3187,956071,7.2,53828,46982052.17,9.1,6,916
United States,San Francisco,2024,8,161718,Religious,8,582,79.6,74,1-star,353,94049,37130,11.7,4200,998202,7.2,10657,16817299.12,7.5,7.7,4004
Japan,Osaka,2023,7,171948,Leisure,13,4295,64.3,484,5-star,178,738512,34894,9.6,4934,230882,8.7,199871,49267211.98,1.7,6.9,9547
France,Paris,2020,9,73185,Leisure,14,1416,43.3,71,5-star,266,103603,32374,11.3,2839,168094,1.6,21972,9487862.14,4.4,9,2482
Mexico,Cancun,2023,2,129698,Religious,3,3782,70.4,488,1-star,216,490461,27010,8.0,3390,442670,7.4,25549,24262210.56,7,7.4,770
China,Shanghai,2021,2,198961,Educational,12,2968,43.3,185,3-star,242,590494,39660,10.9,2353,151158,7.1,141497,21060281.21,2.9,8.6,2718
South Africa,Cape Town,2024,10,136598,Educational,11,2061,59.5,491,1-star,459,281574,15966,12.5,2312,393615,8,74095,43254926.97,7.8,6.5,3616
Turkey,Istanbul,2023,12,168028,Religious,11,2238,69.4,362,1-star,159,376038,38722,17.4,3281,581147,7.5,88910,54301773.1,6.3,5.7,470
United Kingdom,Manchester,2023,6,185958,Educational,11,4083,53.6,343,5-star,290,759283,17226,13.1,4751,311497,3.5,162242,79870254.96,1.6,8.9,1330
South Africa,Johannesburg,2024,8,93395,Religious,8,4925,79.3,406,3-star,387,459959,21544,9.2,1268,578036,3.3,26870,42184122.09,3.2,7.8,3291
Thailand,Chiang Mai,2024,8,166525,Family Visit,11,1954,84.9,236,2-star,281,325327,37510,18.1,4699,152476,8.4,84981,33238971.91,6.2,5.3,2835
United States,San Francisco,2021,7,125403,Cultural,6,3867,80.3,414,5-star,260,484912,33302,6.8,3328,899776,9.7,132346,55136137.93,4.7,5.1,6744
Germany,Frankfurt,2021,12,151154,Family Visit,2,577,85.8,482,3-star,393,87242,35926,10.7,3926,828754,6.6,23216,50602520.28,6.2,10,4578
China,Beijing,2023,7,189282,Leisure,8,3683,59.5,325,4-star,306,697181,16094,18.6,3087,434708,6.7,116653,52473464.89,5.4,9.3,2317
Spain,Madrid,2024,5,102691,Family Visit,14,2768,87.5,238,Unrated,354,284251,44605,8.1,1598,568420,6.7,18078,36732846.88,9.8,5.3,1017
China,Beijing,2023,5,125602,Educational,12,4146,60.7,153,2-star,367,520766,14941,12.0,4688,109821,2.5,28531,51702937.22,6.5,8.5,4975
Greece,Santorini,2020,4,116677,Business,11,4596,72,139,1-star,231,536243,24404,12.1,1444,724533,6.8,37344,46230448.09,1.9,8,7275
Canada,Montreal,2023,3,139049,Cultural,3,3231,84,193,5-star,361,449241,27250,5.0,1454,510014,7.2,64628,58404664.26,9,5.6,2359
United Arab Emirates,Dubai,2023,9,165945,Medical,11,3214,70.9,256,2-star,431,533294,8805,3.4,4356,85903,9,67469,53227000.56,8.1,7.1,2717
France,Lyon,2024,2,82101,Cultural,14,837,61.9,133,1-star,488,68694,31616,19.4,4831,256903,2.4,6994,28918630.35,3,5.1,749
Spain,Barcelona,2024,2,196480,Family Visit,7,1861,88.8,331,3-star,414,365681,49254,15.8,4761,724174,9.9,43092,27395829.4,8.5,8.5,3473
India,Jaipur,2022,4,191407,Family Visit,4,2653,79,177,Unrated,115,507847,28906,1.1,3716,462736,5.1,64301,82104508.2,1.5,7.1,876
Egypt,Cairo,2021,3,180956,Medical,7,2963,89.6,450,Unrated,438,536095,14486,1.9,2026,136694,6.1,129354,86165399.23,1.1,7.6,944
South Africa,Johannesburg,2020,3,64031,Business,11,3018,74.4,493,Unrated,213,193252,37994,16.2,3459,514310,7.3,29768,19564050.55,9.1,9.4,2132
India,Mumbai,2020,8,116788,Cultural,9,3813,65.6,319,3-star,340,445322,27523,11.5,3392,248303,3.5,36923,51606442.61,2.5,9.3,1766
Canada,Toronto,2024,11,56901,Cultural,13,1786,86.4,249,1-star,301,101607,30805,5.8,3453,922834,9,13653,22292987.19,6.2,6.7,407
Japan,Osaka,2021,5,178126,Family Visit,5,1482,83.7,432,3-star,168,263970,20916,17.5,775,331075,7.8,23233,50468339.44,4.2,5.5,3229
Greece,Athens,2024,3,153751,Business,14,680,54.6,313,2-star,466,104592,6134,18.3,2020,287723,7.8,9269,45342114.18,4.9,8,970
Australia,Brisbane,2024,5,99649,Family Visit,7,4224,48.5,143,1-star,142,420916,18878,13.3,642,931864,5.2,102446,14883607.13,6.6,6.4,1948
France,Marseille,2023,4,81027,Leisure,14,4984,79.8,380,5-star,252,403822,30864,7.4,2004,856124,2,81604,17211747.24,2.6,6.9,3403
United States,San Francisco,2020,6,102265,Family Visit,7,3878,46.3,322,4-star,145,396631,46692,17.3,923,864486,9.3,56112,23236635.81,7.7,7.2,5931
Germany,Berlin,2024,5,158464,Medical,5,2053,41.5,164,4-star,182,325308,39642,13.1,2542,631904,6.9,31905,34586640.51,6.6,8,7511
United Kingdom,Manchester,2022,4,94757,Family Visit,6,1767,88.2,357,1-star,355,167461,34648,14.4,3247,559421,8.2,20017,14867571.9,3.8,9.2,2061
Australia,Brisbane,2023,3,62497,Business,15,2935,89.2,257,4-star,254,183398,25389,2.2,4732,880351,7.4,21685,14784922.03,5,9.6,5798
Australia,Brisbane,2022,5,116809,Educational,2,770,85.2,453,5-star,389,89993,49041,4.4,4747,157524,2,25683,48321835.61,5.2,9.3,6405
Italy,Florence,2021,6,68782,Cultural,7,3909,54.8,225,5-star,361,268841,47229,4.6,4470,336073,6.4,71454,29507330.79,2.6,7.4,2441
Japan,Osaka,2022,8,154188,Medical,8,1850,69.8,351,1-star,335,285208,14175,3.2,2617,347584,1.4,29798,16354837.25,6.2,5.5,2873
United Kingdom,Manchester,2022,9,95927,Cultural,11,4543,60,394,5-star,474,435771,8783,16.7,4787,936788,1.9,30031,23465332.7,1.8,7.9,684
Thailand,Phuket,2023,10,80266,Business,10,3825,41.6,79,1-star,439,307009,44019,3.0,2125,847388,6.1,38097,38152540.11,8.4,9.9,2604
India,Mumbai,2021,9,81417,Religious,8,2064,42.5,101,4-star,62,168031,26031,19.8,2932,791184,2.2,37335,37378335.18,7.7,5.4,2128
Greece,Athens,2020,3,97111,Business,4,733,67.9,190,5-star,88,71186,18136,7.8,3321,111602,3,10340,41113135.88,8.4,6.9,2562
Turkey,Antalya,2024,9,59460,Family Visit,5,575,74,107,4-star,358,34213,12384,12.4,3576,198441,4.7,3090,21558046.01,9.7,7.8,4721
Singapore,Singapore City,2023,4,108829,Family Visit,3,2380,45.8,68,4-star,398,258959,20086,13.6,2966,797410,3.1,57058,51810578.61,1.4,6.6,6624
Thailand,Bangkok,2022,9,176278,Cultural,5,976,57.7,190,1-star,289,172123,14343,13.5,4407,804471,2.4,44206,20583292.23,4.8,5.8,2384
Canada,Vancouver,2021,1,186385,Family Visit,9,1541,65.1,220,Unrated,168,287258,8558,5.2,4347,761238,9.4,80175,66011181.96,6.7,7,9773
United Kingdom,Manchester,2024,8,77877,Medical,9,3548,61.4,109,2-star,250,276344,45317,3.8,952,60589,5.9,72172,21223093.19,4.4,9.6,8579
South Africa,Cape Town,2020,5,100599,Business,9,1735,85.1,55,Unrated,196,174512,41730,11.6,3677,184794,7.4,39121,23111445.56,3.1,6.1,825
Germany,Frankfurt,2024,6,93461,Educational,8,1096,59.1,296,4-star,170,102416,32386,15.8,2623,402854,5.1,16156,20729370.64,2.8,5.3,224
India,Mumbai,2023,11,135166,Educational,8,2736,85.8,330,Unrated,122,369818,36980,11.7,3596,444825,9.1,26269,34770313.11,1.9,5.1,9649
South Africa,Johannesburg,2022,1,127154,Educational,10,1234,51.7,60,5-star,424,156856,45149,19.5,4292,178447,3.5,18733,14542866.55,9.3,6.1,9075
Canada,Montreal,2020,7,100705,Educational,13,3790,87.3,490,5-star,404,381693,30006,5.7,2845,983963,4.3,73115,10322563.45,1.6,7.7,4786
Germany,Frankfurt,2021,2,82766,Medical,12,1094,65.7,112,Unrated,73,90533,23443,8.8,4126,489358,3,9644,35334636.59,9.4,5.5,2943
Brazil,Rio de Janeiro,2022,10,144837,Educational,6,4418,44.2,449,Unrated,199,639904,6094,2.0,3695,280780,5,85491,37343168.17,5.8,5.8,4813
Greece,Santorini,2024,12,184164,Medical,13,3921,47.7,197,1-star,380,722055,9926,7.9,3465,381999,7.1,46334,20970585.56,4.5,8.5,9121
United Arab Emirates,Abu Dhabi,2021,3,133829,Leisure,5,4487,84.8,469,4-star,105,600543,36730,8.8,3906,638216,2.3,111939,19035384.4,1.4,8.3,3848
Singapore,Sentosa Island,2023,7,76553,Religious,3,4954,41.5,186,4-star,120,379236,15374,3.2,989,552237,4.2,91176,23182772.32,6.7,9.9,387
South Africa,Cape Town,2022,1,72337,Family Visit,8,2509,70.9,322,2-star,275,181493,45975,4.8,744,820974,7.2,46429,23326966.45,8,5.1,8597
United Arab Emirates,Dubai,2024,8,61984,Business,14,4964,54.7,230,2-star,394,307678,26889,12.4,1631,978274,2.1,90700,22905292.11,8.6,6.6,2637
Egypt,Cairo,2023,9,65216,Cultural,14,3946,40.3,231,1-star,243,257357,41635,15.6,943,869497,3.1,53101,26010182.51,3,5.3,1360
Mexico,Puerto Vallarta,2024,10,136483,Religious,11,1010,89.8,209,5-star,265,137913,10543,3.4,2381,95256,6.6,34711,59616629.41,5.3,8.9,1509
France,Nice,2020,9,76270,Educational,13,2290,80.3,150,2-star,310,174695,7172,1.5,3464,299737,5.9,45413,11516333.13,8.2,9.3,6235
United Arab Emirates,Abu Dhabi,2024,6,186645,Leisure,11,1820,66.3,385,Unrated,497,339711,7776,6.8,3488,865267,6.5,66345,37600423.3,7.8,5.4,5160
Brazil,Rio de Janeiro,2020,2,180499,Family Visit,6,1075,62.1,255,4-star,378,194035,12148,16.9,2864,915990,2.1,49160,84780688.92,5.1,7.5,8040
Brazil,Rio de Janeiro,2020,6,73382,Family Visit,12,4009,45.9,402,2-star,56,294202,18666,7.8,4678,153533,1.1,54449,32321857.31,9.6,7.8,425
Canada,Vancouver,2020,12,59726,Educational,9,2210,70.4,268,1-star,158,131989,47230,10.1,4578,100519,4.6,9492,7544869.29,9,7.3,4066
India,Mumbai,2023,5,139524,Religious,6,2312,73.6,375,3-star,317,322603,7994,7.9,3256,579882,2.1,62314,28281151.83,8.2,7.1,8054
India,Delhi,2023,6,155573,Business,3,4012,73.7,490,1-star,178,624092,48059,10.3,4425,563066,2.8,50793,75513886.35,2,7.4,398
Germany,Munich,2022,5,106396,Cultural,9,887,42.9,88,3-star,489,94388,17254,2.3,2302,388585,3.7,26725,32906710.48,3.4,7,2007
Spain,Madrid,2024,6,185909,Family Visit,11,1193,88.9,377,2-star,312,221723,23350,7.9,4862,138422,5.2,21614,70774684.3,6,6.8,1752
Egypt,Cairo,2022,8,168580,Leisure,6,756,78.3,167,Unrated,186,127441,48123,13.8,1598,695424,7.1,16161,41809493.71,6,9,3669
Canada,Vancouver,2023,7,90475,Family Visit,10,2055,80.8,78,2-star,203,185954,32405,4.1,1297,201899,10,30298,21885126.47,4.6,5.6,1046
Mexico,Mexico City,2023,9,64693,Cultural,7,3469,62.1,293,Unrated,229,224395,16350,8.9,4090,409701,2.2,22307,11140606.3,3.4,7.6,6206
Spain,Madrid,2023,7,95875,Business,6,1231,73.8,53,2-star,380,118062,13693,2.1,2618,113965,4.3,8813,14054425.53,3.3,6.5,9047
Italy,Venice,2020,4,98785,Educational,4,4454,67.9,300,4-star,245,440034,35979,12.7,4122,545919,3.9,73696,29733924.51,2.8,6.6,5285
India,Mumbai,2021,1,166843,Family Visit,14,2119,55.3,304,Unrated,473,353552,13448,7.1,2381,55209,2.6,81500,19372842.72,4.6,7.6,8033
Italy,Venice,2022,6,153780,Religious,2,4528,47.5,61,1-star,478,696284,13346,7.5,1769,885988,1.1,74274,50248709.68,4.2,8.1,5706
South Africa,Johannesburg,2023,10,185028,Leisure,4,1072,49.5,259,Unrated,222,198337,43308,18.2,1390,521761,3.4,34885,23543630.65,3,9.7,9741
Australia,Melbourne,2022,9,105798,Business,10,2364,87.9,447,5-star,124,250067,46183,5.2,2154,324864,6.1,24059,13101478.29,6.4,8.8,8771
Australia,Melbourne,2024,3,127242,Leisure,5,3499,44,462,2-star,56,445264,10506,4.5,2895,140140,4.5,27957,32970613.2,5.6,7.4,9195
United States,Los Angeles,2024,11,93129,Religious,4,2776,43.1,94,4-star,299,258493,16279,11.8,4067,830296,6,74949,11126861.01,1.9,5.2,3596
United Arab Emirates,Abu Dhabi,2022,11,94439,Religious,9,2530,56.5,257,4-star,429,238966,41824,18.8,4036,469515,2.1,42928,18730934.65,4.2,9.9,9742
Germany,Frankfurt,2021,10,102413,Medical,7,2996,43.8,493,5-star,126,306859,23610,7.3,4706,498648,4.7,17184,23979864.92,2.6,5.5,8614
South Africa,Johannesburg,2021,10,175849,Business,10,3779,55.8,143,3-star,271,664525,45644,2.8,1641,468641,8.2,145788,56055658.37,5.3,9.6,594
Singapore,Singapore City,2023,1,145345,Educational,10,3414,82.2,358,3-star,359,496144,34709,16.8,1951,584231,4.6,75621,71406293.23,2.6,9,6319
Thailand,Bangkok,2021,3,78379,Cultural,8,3103,81.6,428,4-star,81,243180,10296,19.2,626,252210,5.1,53242,27232322.34,6.1,5.3,6783
Thailand,Bangkok,2020,9,70923,Family Visit,15,550,76.5,263,Unrated,446,38997,33756,19.8,2612,604629,4.2,8474,20817391.01,4.8,6.8,590
China,Shanghai,2021,10,53729,Medical,10,1227,63.6,456,Unrated,192,65902,40755,5.0,1181,595926,8,12585,10985698.53,7.3,7.8,8066
Japan,Osaka,2024,5,118116,Medical,12,3245,64.4,392,1-star,193,383344,17021,9.0,3972,779115,5.6,46786,12117017.63,5.5,6.4,2697
Germany,Berlin,2023,11,50901,Leisure,2,3132,87.1,422,1-star,262,159408,33311,1.6,1764,371395,4.7,28748,23344718.68,2.8,5.1,4703
Turkey,Antalya,2020,2,177466,Educational,10,1922,71.3,456,1-star,243,341152,12349,18.3,2164,171897,2.6,39983,31847663.39,3.2,6.5,8336
Brazil,Sao Paulo,2024,7,64175,Cultural,13,1298,76.2,59,5-star,283,83297,28283,12.0,3147,764483,4.2,16760,16363374.77,8.8,6.5,6397
South Africa,Cape Town,2021,6,108755,Medical,6,1998,67.9,118,2-star,256,217239,5787,16.3,1122,528977,8.3,11891,42889402.82,2.9,5.7,166
Japan,Osaka,2020,12,164159,Medical,6,757,46.9,316,1-star,149,124273,16772,1.5,1687,300231,4.7,17292,76283103.29,1.4,7.6,671
Singapore,Singapore City,2022,12,198246,Business,10,4117,44.2,206,1-star,187,816159,5178,17.8,1234,72616,2.4,107847,24143670.41,2.6,9.8,831
Greece,Athens,2024,11,182201,Family Visit,11,2151,47.4,124,Unrated,340,391974,30791,13.1,2350,559394,5.7,109901,77404641.12,8.4,9,1615
United Arab Emirates,Abu Dhabi,2021,1,147206,Educational,12,1144,72.9,149,1-star,220,168438,36186,16.0,1667,435134,3.4,42631,19572861.4,6.4,7.4,9588
Greece,Athens,2023,8,60785,Medical,6,4603,44.9,183,1-star,357,279804,6462,10.5,2878,360809,3.2,35399,7626931.44,2.6,5,7190
Egypt,Luxor,2020,6,165375,Medical,6,3480,77.6,377,2-star,442,575573,37479,15.9,2144,938704,6.4,40573,59325782.69,6.6,8.2,6480
Australia,Brisbane,2023,12,100906,Family Visit,5,897,49.7,172,4-star,426,90480,27388,13.1,3122,776499,6.2,11488,29351540.49,8.1,9.9,6246
Mexico,Mexico City,2020,3,170494,Family Visit,3,4275,73.6,302,2-star,465,728835,35480,6.8,4199,228838,6.5,92252,39289172.88,1.6,6.7,4757
South Africa,Cape Town,2022,7,171635,Business,5,3628,71.5,410,Unrated,110,622750,26991,8.5,2451,534607,1.1,115872,84154619.01,4.3,6.8,9180
Egypt,Cairo,2020,11,164012,Business,9,2483,84,464,5-star,105,407240,26029,2.2,4139,192429,4.7,63345,67905161.53,2.8,9.1,2781
Singapore,Singapore City,2023,1,151503,Medical,7,2561,52.8,179,5-star,469,388019,11054,7.1,3140,603958,8.6,44584,15249913.65,4.4,7.9,6952
Spain,Seville,2023,10,116985,Business,5,501,85.8,369,5-star,177,58612,40489,4.2,1945,879690,1.6,13540,55161139.71,4.9,5.6,3253
Japan,Tokyo,2020,3,73834,Educational,7,3296,75.9,154,4-star,387,243356,45635,19.9,3421,447783,1.4,36005,31081213.34,4.1,7.2,394
Canada,Toronto,2022,7,87052,Educational,9,4377,83.3,335,1-star,400,380984,46785,1.7,2618,384071,3.9,72618,18435709.16,8,9.4,8343
Germany,Munich,2024,8,81601,Family Visit,3,3679,57.3,300,Unrated,197,300183,12465,5.5,3238,946197,4,77111,8179616.96,3.8,6.2,4731
South Africa,Johannesburg,2020,10,94462,Educational,4,2427,43.1,365,4-star,238,229231,27813,9.3,3783,68557,5.4,30382,13481643.24,9.6,5.3,3930
Italy,Rome,2022,1,91081,Business,6,1942,48.2,159,1-star,462,176862,33610,13.1,2005,74354,7.8,10733,40609460.44,2.1,5.9,9188
Turkey,Antalya,2021,8,105514,Educational,12,1126,62,103,5-star,56,118757,7895,3.2,4183,154127,9.2,30272,48038048.83,2.8,6.4,6066
Australia,Sydney,2024,5,59196,Cultural,7,2951,48,196,3-star,365,174658,29700,9.5,3199,281237,6.9,26688,21626963.43,2.1,7,8181
China,Shanghai,2023,6,64380,Educational,4,4779,50.5,384,3-star,479,307651,11937,15.0,1047,650684,8.7,24291,24617785,5.5,9.1,5043
India,Delhi,2022,8,58997,Cultural,7,3989,57.1,128,2-star,333,235313,40228,3.8,3228,766438,7.7,60354,22337713.22,9.3,9.1,3744
Egypt,Cairo,2023,12,133123,Business,10,2102,47.4,275,1-star,360,279799,12099,3.5,2621,967106,3.1,34968,47540623.27,6.4,8.5,766
United Kingdom,Manchester,2024,11,132203,Cultural,5,2611,80,179,Unrated,220,345140,27641,17.8,4172,188454,4.7,23493,43668547.37,8.7,8.6,2323
Brazil,Sao Paulo,2022,1,136442,Religious,3,1410,67.3,415,Unrated,184,192338,36376,5.4,3701,284847,5.4,15543,30436340.13,9.3,5.8,2515
Australia,Sydney,2021,7,141229,Religious,5,3837,67.3,232,1-star,177,541903,30161,11.2,2821,522617,2.5,151257,32643004.39,4.3,8.8,9026
Japan,Osaka,2020,8,104675,Medical,10,3105,42.7,254,2-star,166,325051,45718,5.1,2794,87394,1.8,55859,39417090.33,3.4,8.1,5699
Australia,Sydney,2024,3,199172,Leisure,5,4627,67.7,466,5-star,244,921666,32454,14.8,1165,987314,9.9,228408,67828747.25,4.1,7.7,1312
France,Lyon,2022,10,106117,Cultural,7,731,60.1,193,3-star,253,77539,8228,9.8,3705,349155,2.7,18403,33774747.65,2.8,6.5,4733
United Arab Emirates,Dubai,2021,4,102344,Religious,8,1472,88.4,302,1-star,228,150665,39305,9.1,3857,514432,9.1,27310,39188701.18,3.3,7.2,7167
Singapore,Sentosa Island,2021,9,169779,Educational,3,599,57.9,254,Unrated,348,101764,20613,3.6,1799,432650,9.4,17614,64574811.01,8.7,7.1,2821
