Country,City,Year,Month,number_of_tourists,Purpose_of_Visit,Average_Length_of_Stay,tourist_spending_usd,Hotel_Occupancy_Rate,Number_of_Hotels,Hotel_Rating,average_room_price_usd,tourism_revenue_usd,employment_in_tourism,Contribution_to_GDP_Percent,number_of_flights,Airport_Passenger_Traffic,Transport_Infrastructure_Quality,eco_tourism_revenue_usd,Carbon_Footprint_kg,Waste_Management_Rating,Tourist_Satisfaction_Score,number_of_online_reviews
Egypt,Luxor,2024,7,66288,Leisure,12,2864.0,41.6,84,Unrated,423.0,189821.0,49096,1.5,842,82174,1.7,52707.0,18943340.15,2.2,6.7,6848
China,Beijing,2024,5,195639,Leisure,14,2504.0,79.4,228,4-star,157.0,489804.0,22862,3.5,1271,605083,5.4,104356.0,93948277.84,6.4,8.7,9402
Spain,Seville,2023,1,90197,Business,14,513.0,42,311,Unrated,71.0,46284.0,45583,5.5,4957,467216,5.1,7787.0,31479463.6,5.2,7.2,5908
Italy,Rome,2023,4,187868,Leisure,9,4344.0,42.5,185,1-star,67.0,816025.0,42755,6.4,840,315972,6.1,145389.0,40841663.3,9.4,7,5012
Thailand,Chiang Mai,2020,11,54648,Cultural,13,2892.0,84,232,3-star,443.0,158053.0,9492,13.8,2017,655842,5.1,44627.0,9076025.95,4.5,8.6,6232
Japan,Osaka,2023,5,184393,Cultural,11,4383.0,40.1,207,3-star,166.0,808187.0,5726,1.8,2375,335521,3.3,174829.0,77471234.88,7,5.5,1874
Egypt,Luxor,2022,5,60651,Business,9,4551.0,60.2,292,5-star,210.0,276050.0,10889,13.7,4700,951321,4.3,54773.0,6310886.58,6.7,9.6,7644
Egypt,Luxor,2021,9,156022,Family Visit,13,3758.0,46,51,1-star,289.0,586312.0,38154,11.1,4508,734029,5.8,95108.0,20869027.2,4.6,9.6,4769
Thailand,Bangkok,2021,1,169006,Business,8,4175.0,43.4,326,5-star,362.0,705642.0,40426,2.5,2620,742148,8.8,139415.0,32197610.79,4.5,7.3,3343
Brazil,Rio de Janeiro,2023,4,89758,Religious,12,945.0,84.5,209,2-star,217.0,84815.0,6141,14.4,4500,813799,4.4,7779.0,24433180.94,2.3,9.5,2706
Greece,Athens,2024,7,167961,Religious,10,3366.0,57,175,Unrated,318.0,565367.0,16120,13.9,1429,782847,3,167919.0,47297926.52,7.2,5.7,7080
United Kingdom,Manchester,2024,2,188141,Medical,2,2775.0,88.2,309,5-star,95.0,522007.0,12597,1.6,1757,782722,1.2,124787.0,53320890.97,3.6,9.5,2272
United Arab Emirates,Dubai,2023,4,58036,Medical,8,2499.0,89.7,250,5-star,493.0,145007.0,25538,19.3,2436,109500,9.7,35292.0,28556242.19,5.3,7.7,8656
Canada,Montreal,2023,10,136836,Educational,13,2482.0,55.1,465,4-star,369.0,339626.0,9857,2.1,3489,656590,3.4,99036.0,44209457.98,4.1,7.9,9595
Canada,Vancouver,2021,2,131532,Leisure,8,3318.0,64.4,484,5-star,402.0,436430.0,24554,17.7,2651,649253,6.1,89540.0,23744793.67,4.6,5.2,8948
France,Lyon,2024,6,85428,Business,9,1525.0,88.2,166,Unrated,320.0,130267.0,31421,11.1,3711,650309,2.2,32258.0,12808077,8.1,6.4,657
India,Mumbai,2022,2,98651,Cultural,15,4771.0,65.6,157,3-star,268.0,470664.0,34535,10.3,2110,471280,6.1,75450.0,33768446.56,9.3,6.8,3636
Thailand,Phuket,2022,10,163613,Religious,8,2496.0,70.1,288,4-star,308.0,408304.0,38132,10.1,3058,622744,1.5,20739.0,58259206.54,3.7,6.2,7842
Egypt,Cairo,2020,10,71826,Religious,8,2797.0,71.3,336,4-star,380.0,200894.0,38905,10.1,3920,186917,7.5,44826.0,11044975.04,3.7,6.8,6437
Spain,Barcelona,2020,11,193016,Cultural,6,1448.0,87.9,352,Unrated,496.0,279520.0,15503,19.9,4059,848022,1,17062.0,45689389.05,6.7,5.3,4336
China,Beijing,2023,6,92727,Business,14,4199.0,80.5,306,1-star,431.0,389330.0,15433,3.0,4106,389208,7.5,46752.0,34769151.97,1.2,6.5,3755
Thailand,Phuket,2022,1,91869,Family Visit,13,4765.0,43.6,110,1-star,95.0,437719.0,13549,6.7,2922,193521,8.2,99262.0,11032585.38,1.7,7,2655
Italy,Rome,2024,1,118487,Educational,6,1185.0,53.3,167,1-star,195.0,140464.0,33454,5.3,936,172258,4.2,29772.0,17674500.97,9,7.5,5665
Egypt,Luxor,2022,9,171929,Religious,10,3312.0,43.6,209,Unrated,287.0,569348.0,36921,14.6,1511,975748,8.2,107109.0,52965815.77,2.3,8.9,5685
Japan,Tokyo,2024,12,124763,Educational,9,1779.0,46.7,403,3-star,375.0,221982.0,12016,15.2,1764,663369,8,50781.0,42094325.7,9.1,7.9,6156
Australia,Sydney,2022,1,130811,Medical,12,1923.0,45.1,114,4-star,108.0,251578.0,10793,7.0,1318,141218,9.2,36310.0,63525924.7,1.8,8.4,6461
United Kingdom,London,2023,7,112368,Educational,14,4299.0,73.8,224,1-star,125.0,483084.0,17180,17.6,1428,561511,7.8,138980.0,42814028.43,3.7,5.5,7222
Italy,Florence,2022,4,55842,Religious,10,717.0,58,353,1-star,223.0,40030.0,30599,9.2,3874,641343,2.9,5691.0,13844644.74,1.5,8.8,2357
Italy,Venice,2022,10,77364,Family Visit,13,4327.0,50.6,378,2-star,441.0,334721.0,39773,5.1,3168,551590,6.5,41447.0,11963596.92,6.9,8.7,6569
Canada,Vancouver,2023,9,108283,Cultural,7,3709.0,50,405,5-star,88.0,401668.0,38002,8.0,2596,840645,8,74691.0,15153851.6,7.2,6.2,3273
United States,Los Angeles,2021,2,68199,Leisure,13,3692.0,87.4,212,5-star,272.0,251806.0,39926,7.3,4351,741381,3.4,58221.0,30761759.64,1.4,7,4023
China,Guangzhou,2023,4,152518,Family Visit,12,3978.0,66.1,235,4-star,436.0,606739.0,37245,1.3,2722,164397,4.3,57904.0,41820900.81,4,6.7,6298
South Africa,Johannesburg,2023,2,119561,Religious,5,3388.0,68.5,257,3-star,185.0,405117.0,25963,11.4,4902,726296,5.9,104294.0,40944695.78,3.6,6,8935
Egypt,Luxor,2020,9,140306,Educational,11,4718.0,70.2,254,4-star,386.0,661992.0,44382,13.8,1015,162217,9.9,72680.0,43816854.15,6.9,8.2,6783
Spain,Madrid,2024,8,99429,Leisure,7,1514.0,49.8,411,Unrated,453.0,150557.0,36226,12.0,960,430596,5.7,41645.0,16460710.53,6.8,9,6807
Brazil,Sao Paulo,2023,11,73989,Business,8,4506.0,75.4,291,5-star,361.0,333368.0,21241,1.1,2795,543216,9.6,60811.0,14557877.18,5.5,8.4,7657
Egypt,Cairo,2022,5,94605,Business,13,2568.0,67.3,446,3-star,256.0,242992.0,35722,4.1,1616,617815,2.9,15186.0,41385890.59,9.8,9,9838
United Arab Emirates,Dubai,2021,3,104110,Religious,5,4823.0,49.8,404,5-star,274.0,502104.0,35527,19.1,2993,925512,3,82717.0,48697969.08,2.6,6.1,9575
United States,San Francisco,2020,12,75372,Educational,14,4747.0,88,294,Unrated,479.0,357765.0,10366,8.5,2909,451415,8,45615.0,14532922.39,5.1,8.9,3767
Canada,Montreal,2021,5,143783,Religious,12,4348.0,70.2,470,4-star,54.0,625230.0,23020,8.2,4509,331854,6.7,65974.0,32878570.45,8.6,8.6,5822
Canada,Toronto,2021,2,131050,Family Visit,2,2664.0,73.1,59,1-star,456.0,349119.0,45695,19.8,2676,157096,7.8,49900.0,33677658.12,7.8,9.6,3796
China,Shanghai,2024,6,176310,Business,10,2107.0,79.4,165,2-star,224.0,371494.0,22076,7.8,3508,756673,9.1,100058.0,86347627.76,1.2,9.2,9356
Mexico,Mexico City,2022,10,84681,Cultural,14,1167.0,74,474,Unrated,478.0,98806.0,17996,14.7,3371,96002,4.8,13001.0,36909387.72,2.3,7.2,6397
United States,Miami,2023,4,57812,Medical,8,4012.0,63.8,448,1-star,295.0,231921.0,40948,12.2,1891,143330,6.3,13498.0,20489554.88,4.3,6.5,2568
Greece,Athens,2021,9,141502,Medical,13,4261.0,56.6,73,5-star,209.0,602971.0,24459,3.9,2980,187686,1.4,73868.0,66846109.16,4.5,7.7,4876
France,Nice,2024,3,99976,Cultural,10,776.0,58.1,362,2-star,488.0,77580.0,27918,4.9,3656,874834,8.9,4886.0,17640513.64,3.8,8.7,3340
Mexico,Cancun,2022,1,143526,Family Visit,10,4532.0,80.9,161,3-star,418.0,650486.0,21589,3.4,3950,188286,8.3,192683.0,57654294.29,4.5,8,8563
China,Beijing,2020,9,160138,Educational,7,3892.0,41,211,3-star,401.0,623294.0,13712,6.1,4051,848729,5.3,87528.0,76815548.44,6.7,5.6,2900
India,Jaipur,2020,1,183682,Family Visit,7,4698.0,81.4,153,Unrated,131.0,862967.0,6914,16.3,1506,115942,2.1,226631.0,43687226.98,1.3,5.3,2220
France,Nice,2022,5,71644,Leisure,5,3493.0,47.9,386,5-star,366.0,250264.0,30675,13.8,2656,347142,5.9,32033.0,20991704.04,5.6,6.9,7719
Singapore,Sentosa Island,2020,6,121569,Cultural,2,4020.0,46.2,127,Unrated,367.0,488679.0,9769,9.3,3886,528108,8.4,91191.0,59181504.55,1.5,7.5,6526
Greece,Athens,2023,6,159903,Educational,13,1307.0,80,196,1-star,228.0,208937.0,9986,17.7,4231,696238,3.8,25597.0,71726987.32,7.1,9,3377
United Arab Emirates,Abu Dhabi,2020,3,177426,Educational,13,4919.0,71.4,377,Unrated,73.0,872684.0,5112,1.4,2878,142036,4.2,179182.0,41450259.68,7.6,7,6361
Australia,Brisbane,2024,6,50887,Religious,12,1786.0,61.6,68,3-star,355.0,90880.0,31049,4.9,951,547952,6.8,19800.0,17958676.78,2.8,7.1,6041
Mexico,Cancun,2022,10,172332,Family Visit,3,1750.0,53.8,251,5-star,462.0,301640.0,30991,2.3,701,760672,1.9,56390.0,84715482.04,6,5.9,3902
Turkey,Antalya,2020,1,176155,Cultural,3,3225.0,65.8,340,3-star,171.0,568042.0,10755,11.4,4617,664553,6.4,39334.0,22941272.6,9.6,6.5,2295
Australia,Melbourne,2023,9,111842,Educational,10,3418.0,53.4,339,Unrated,367.0,382306.0,39510,11.7,4668,423216,7,74890.0,34704850.84,3.2,5,7719
China,Beijing,2023,7,124816,Educational,4,2521.0,70.6,364,Unrated,381.0,314646.0,39039,12.2,1109,134381,7.1,47838.0,13250211.52,6.2,6.3,7431
China,Shanghai,2021,5,115618,Educational,14,2296.0,82,155,4-star,383.0,265420.0,35981,19.6,3204,132289,7.7,34972.0,52724445.27,1.8,9,3776
United Arab Emirates,Dubai,2022,10,183498,Educational,11,541.0,69.5,322,2-star,296.0,99225.0,30640,5.6,2759,768316,1.8,9904.0,82755399.45,7.6,5.1,5794
China,Shanghai,2024,8,110128,Family Visit,5,1719.0,52.4,345,Unrated,210.0,189269.0,32586,5.1,1684,136346,6.4,27075.0,25683385.74,9,6.9,5383
Germany,Frankfurt,2020,10,188682,Cultural,6,4040.0,59.9,407,5-star,384.0,762362.0,15103,19.8,1190,132409,4.8,77421.0,79225214.33,4,9.3,3012
Greece,Santorini,2022,7,141829,Educational,13,658.0,79.4,307,Unrated,334.0,93258.0,9458,13.1,1241,527177,5.5,17137.0,22374241.39,8.1,7.1,162
Germany,Munich,2024,10,156133,Medical,12,3195.0,50.1,263,2-star,276.0,498814.0,41412,9.9,2635,516755,2.9,59987.0,60139933.96,1.1,7,1737
Egypt,Cairo,2021,1,81781,Medical,4,2824.0,79.3,397,4-star,349.0,230942.0,36174,14.7,1302,825107,3.6,29434.0,16354791.61,5.6,7.7,8568
Greece,Santorini,2020,6,176270,Cultural,3,4427.0,81.4,351,2-star,461.0,780323.0,49895,15.9,1700,131257,3.4,84233.0,40091480.75,9.1,5.4,2694
United Kingdom,Manchester,2022,4,106358,Family Visit,5,4365.0,73.8,125,2-star,436.0,464219.0,21322,8.9,3442,888357,3.7,76502.0,28125037.62,7.5,6.9,1747
Australia,Melbourne,2020,12,55520,Educational,12,4383.0,66.6,157,4-star,282.0,243365.0,9757,11.3,1220,644557,2.5,66369.0,10916050.18,4.2,5.5,7278
Brazil,Sao Paulo,2020,5,119166,Religious,7,1554.0,51,461,2-star,307.0,185174.0,48370,11.6,3860,610608,5.9,41499.0,45385376.68,2.5,7.5,5718
Brazil,Sao Paulo,2024,12,182992,Educational,10,2896.0,45.8,482,Unrated,273.0,529994.0,32964,7.4,3187,956071,7.2,53828.0,46982052.17,9.1,6,916
United States,San Francisco,2024,8,161718,Religious,8,582.0,79.6,74,1-star,353.0,94049.0,37130,11.7,4200,998202,7.2,10657.0,16817299.12,7.5,7.7,4004
Japan,Osaka,2023,7,171948,Leisure,13,4295.0,64.3,484,5-star,178.0,738512.0,34894,9.6,4934,230882,8.7,199871.0,49267211.98,1.7,6.9,9547
France,Paris,2020,9,73185,Leisure,14,1416.0,43.3,71,5-star,266.0,103603.0,32374,11.3,2839,168094,1.6,21972.0,9487862.14,4.4,9,2482
Mexico,Cancun,2023,2,129698,Religious,3,3782.0,70.4,488,1-star,216.0,490461.0,27010,8.0,3390,442670,7.4,25549.0,24262210.56,7,7.4,770
China,Shanghai,2021,2,198961,Educational,12,2968.0,43.3,185,3-star,242.0,590494.0,39660,10.9,2353,151158,7.1,141497.0,21060281.21,2.9,8.6,2718
South Africa,Cape Town,2024,10,136598,Educational,11,2061.0,59.5,491,1-star,459.0,281574.0,15966,12.5,2312,393615,8,74095.0,43254926.97,7.8,6.5,3616
Turkey,Istanbul,2023,12,168028,Religious,11,2238.0,69.4,362,1-star,159.0,376038.0,38722,17.4,3281,581147,7.5,88910.0,54301773.1,6.3,5.7,470
United Kingdom,Manchester,2023,6,185958,Educational,11,4083.0,53.6,343,5-star,290.0,759283.0,17226,13.1,4751,311497,3.5,162242.0,79870254.96,1.6,8.9,1330
South Africa,Johannesburg,2024,8,93395,Religious,8,4925.0,79.3,406,3-star,387.0,459959.0,21544,9.2,1268,578036,3.3,26870.0,42184122.09,3.2,7.8,3291
Thailand,Chiang Mai,2024,8,166525,Family Visit,11,1954.0,84.9,236,2-star,281.0,325327.0,37510,18.1,4699,152476,8.4,84981.0,33238971.91,6.2,5.3,2835
United States,San Francisco,2021,7,125403,Cultural,6,3867.0,80.3,414,5-star,260.0,484912.0,33302,6.8,3328,899776,9.7,132346.0,55136137.93,4.7,5.1,6744
Germany,Frankfurt,2021,12,151154,Family Visit,2,577.0,85.8,482,3-star,393.0,87242.0,35926,10.7,3926,828754,6.6,23216.0,50602520.28,6.2,10,4578
China,Beijing,2023,7,189282,Leisure,8,3683.0,59.5,325,4-star,306.0,697181.0,16094,18.6,3087,434708,6.7,116653.0,52473464.89,5.4,9.3,2317
Spain,Madrid,2024,5,102691,Family Visit,14,2768.0,87.5,238,Unrated,354.0,284251.0,44605,8.1,1598,568420,6.7,18078.0,36732846.88,9.8,5.3,1017
China,Beijing,2023,5,125602,Educational,12,4146.0,60.7,153,2-star,367.0,520766.0,14941,12.0,4688,109821,2.5,28531.0,51702937.22,6.5,8.5,4975
Greece,Santorini,2020,4,116677,Business,11,4596.0,72,139,1-star,231.0,536243.0,24404,12.1,1444,724533,6.8,37344.0,46230448.09,1.9,8,7275
Canada,Montreal,2023,3,139049,Cultural,3,3231.0,84,193,5-star,361.0,449241.0,27250,5.0,1454,510014,7.2,64628.0,58404664.26,9,5.6,2359
United Arab Emirates,Dubai,2023,9,165945,Medical,11,3214.0,70.9,256,2-star,431.0,533294.0,8805,3.4,4356,85903,9,67469.0,53227000.56,8.1,7.1,2717
France,Lyon,2024,2,82101,Cultural,14,837.0,61.9,133,1-star,488.0,68694.0,31616,19.4,4831,256903,2.4,6994.0,28918630.35,3,5.1,749
Spain,Barcelona,2024,2,196480,Family Visit,7,1861.0,88.8,331,3-star,414.0,365681.0,49254,15.8,4761,724174,9.9,43092.0,27395829.4,8.5,8.5,3473
India,Jaipur,2022,4,191407,Family Visit,4,2653.0,79,177,Unrated,115.0,507847.0,28906,1.1,3716,462736,5.1,64301.0,82104508.2,1.5,7.1,876
Egypt,Cairo,2021,3,180956,Medical,7,2963.0,89.6,450,Unrated,438.0,536095.0,14486,1.9,2026,136694,6.1,129354.0,86165399.23,1.1,7.6,944
South Africa,Johannesburg,2020,3,64031,Business,11,3018.0,74.4,493,Unrated,213.0,193252.0,37994,16.2,3459,514310,7.3,29768.0,19564050.55,9.1,9.4,2132
India,Mumbai,2020,8,116788,Cultural,9,3813.0,65.6,319,3-star,340.0,445322.0,27523,11.5,3392,248303,3.5,36923.0,51606442.61,2.5,9.3,1766
Canada,Toronto,2024,11,56901,Cultural,13,1786.0,86.4,249,1-star,301.0,101607.0,30805,5.8,3453,922834,9,13653.0,22292987.19,6.2,6.7,407
Japan,Osaka,2021,5,178126,Family Visit,5,1482.0,83.7,432,3-star,168.0,263970.0,20916,17.5,775,331075,7.8,23233.0,50468339.44,4.2,5.5,3229
Greece,Athens,2024,3,153751,Business,14,680.0,54.6,313,2-star,466.0,104592.0,6134,18.3,2020,287723,7.8,9269.0,45342114.18,4.9,8,970
Australia,Brisbane,2024,5,99649,Family Visit,7,4224.0,48.5,143,1-star,142.0,420916.0,18878,13.3,642,931864,5.2,102446.0,14883607.13,6.6,6.4,1948
France,Marseille,2023,4,81027,Leisure,14,4984.0,79.8,380,5-star,252.0,403822.0,30864,7.4,2004,856124,2,81604.0,17211747.24,2.6,6.9,3403
United States,San Francisco,2020,6,102265,Family Visit,7,3878.0,46.3,322,4-star,145.0,396631.0,46692,17.3,923,864486,9.3,56112.0,23236635.81,7.7,7.2,5931
Germany,Berlin,2024,5,158464,Medical,5,2053.0,41.5,164,4-star,182.0,325308.0,39642,13.1,2542,631904,6.9,31905.0,34586640.51,6.6,8,7511
United Kingdom,Manchester,2022,4,94757,Family Visit,6,1767.0,88.2,357,1-star,355.0,167461.0,34648,14.4,3247,559421,8.2,20017.0,14867571.9,3.8,9.2,2061
Australia,Brisbane,2023,3,62497,Business,15,2935.0,89.2,257,4-star,254.0,183398.0,25389,2.2,4732,880351,7.4,21685.0,14784922.03,5,9.6,5798
Australia,Brisbane,2022,5,116809,Educational,2,770.0,85.2,453,5-star,389.0,89993.0,49041,4.4,4747,157524,2,25683.0,48321835.61,5.2,9.3,6405
Italy,Florence,2021,6,68782,Cultural,7,3909.0,54.8,225,5-star,361.0,268841.0,47229,4.6,4470,336073,6.4,71454.0,29507330.79,2.6,7.4,2441
Japan,Osaka,2022,8,154188,Medical,8,1850.0,69.8,351,1-star,335.0,285208.0,14175,3.2,2617,347584,1.4,29798.0,16354837.25,6.2,5.5,2873
United Kingdom,Manchester,2022,9,95927,Cultural,11,4543.0,60,394,5-star,474.0,435771.0,8783,16.7,4787,936788,1.9,30031.0,23465332.7,1.8,7.9,684
Thailand,Phuket,2023,10,80266,Business,10,3825.0,41.6,79,1-star,439.0,307009.0,44019,3.0,2125,847388,6.1,38097.0,38152540.11,8.4,9.9,2604
India,Mumbai,2021,9,81417,Religious,8,2064.0,42.5,101,4-star,62.0,168031.0,26031,19.8,2932,791184,2.2,37335.0,37378335.18,7.7,5.4,2128
Greece,Athens,2020,3,97111,Business,4,733.0,67.9,190,5-star,88.0,71186.0,18136,7.8,3321,111602,3,10340.0,41113135.88,8.4,6.9,2562
Turkey,Antalya,2024,9,59460,Family Visit,5,575.0,74,107,4-star,358.0,34213.0,12384,12.4,3576,198441,4.7,3090.0,21558046.01,9.7,7.8,4721
Singapore,Singapore City,2023,4,108829,Family Visit,3,2380.0,45.8,68,4-star,398.0,258959.0,20086,13.6,2966,797410,3.1,57058.0,51810578.61,1.4,6.6,6624
Thailand,Bangkok,2022,9,176278,Cultural,5,976.0,57.7,190,1-star,289.0,172123.0,14343,13.5,4407,804471,2.4,44206.0,20583292.23,4.8,5.8,2384
Canada,Vancouver,2021,1,186385,Family Visit,9,1541.0,65.1,220,Unrated,168.0,287258.0,8558,5.2,4347,761238,9.4,80175.0,66011181.96,6.7,7,9773
United Kingdom,Manchester,2024,8,77877,Medical,9,3548.0,61.4,109,2-star,250.0,276344.0,45317,3.8,952,60589,5.9,72172.0,21223093.19,4.4,9.6,8579
South Africa,Cape Town,2020,5,100599,Business,9,1735.0,85.1,55,Unrated,196.0,174512.0,41730,11.6,3677,184794,7.4,39121.0,23111445.56,3.1,6.1,825
Germany,Frankfurt,2024,6,93461,Educational,8,1096.0,59.1,296,4-star,170.0,102416.0,32386,15.8,2623,402854,5.1,16156.0,20729370.64,2.8,5.3,224
India,Mumbai,2023,11,135166,Educational,8,2736.0,85.8,330,Unrated,122.0,369818.0,36980,11.7,3596,444825,9.1,26269.0,34770313.11,1.9,5.1,9649
South Africa,Johannesburg,2022,1,127154,Educational,10,1234.0,51.7,60,5-star,424.0,156856.0,45149,19.5,4292,178447,3.5,18733.0,14542866.55,9.3,6.1,9075
Canada,Montreal,2020,7,100705,Educational,13,3790.0,87.3,490,5-star,404.0,381693.0,30006,5.7,2845,983963,4.3,73115.0,10322563.45,1.6,7.7,4786
Germany,Frankfurt,2021,2,82766,Medical,12,1094.0,65.7,112,Unrated,73.0,90533.0,23443,8.8,4126,489358,3,9644.0,35334636.59,9.4,5.5,2943
Brazil,Rio de Janeiro,2022,10,144837,Educational,6,4418.0,44.2,449,Unrated,199.0,639904.0,6094,2.0,3695,280780,5,85491.0,37343168.17,5.8,5.8,4813
Greece,Santorini,2024,12,184164,Medical,13,3921.0,47.7,197,1-star,380.0,722055.0,9926,7.9,3465,381999,7.1,46334.0,20970585.56,4.5,8.5,9121
United Arab Emirates,Abu Dhabi,2021,3,133829,Leisure,5,4487.0,84.8,469,4-star,105.0,600543.0,36730,8.8,3906,638216,2.3,111939.0,19035384.4,1.4,8.3,3848
Singapore,Sentosa Island,2023,7,76553,Religious,3,4954.0,41.5,186,4-star,120.0,379236.0,15374,3.2,989,552237,4.2,91176.0,23182772.32,6.7,9.9,387
South Africa,Cape Town,2022,1,72337,Family Visit,8,2509.0,70.9,322,2-star,275.0,181493.0,45975,4.8,744,820974,7.2,46429.0,23326966.45,8,5.1,8597
United Arab Emirates,Dubai,2024,8,61984,Business,14,4964.0,54.7,230,2-star,394.0,307678.0,26889,12.4,1631,978274,2.1,90700.0,22905292.11,8.6,6.6,2637
Egypt,Cairo,2023,9,65216,Cultural,14,3946.0,40.3,231,1-star,243.0,257357.0,41635,15.6,943,869497,3.1,53101.0,26010182.51,3,5.3,1360
Mexico,Puerto Vallarta,2024,10,136483,Religious,11,1010.0,89.8,209,5-star,265.0,137913.0,10543,3.4,2381,95256,6.6,34711.0,59616629.41,5.3,8.9,1509
France,Nice,2020,9,76270,Educational,13,2290.0,80.3,150,2-star,310.0,174695.0,7172,1.5,3464,299737,5.9,45413.0,11516333.13,8.2,9.3,6235
United Arab Emirates,Abu Dhabi,2024,6,186645,Leisure,11,1820.0,66.3,385,Unrated,497.0,339711.0,7776,6.8,3488,865267,6.5,66345.0,37600423.3,7.8,5.4,5160
Brazil,Rio de Janeiro,2020,2,180499,Family Visit,6,1075.0,62.1,255,4-star,378.0,194035.0,12148,16.9,2864,915990,2.1,49160.0,84780688.92,5.1,7.5,8040
Brazil,Rio de Janeiro,2020,6,73382,Family Visit,12,4009.0,45.9,402,2-star,56.0,294202.0,18666,7.8,4678,153533,1.1,54449.0,32321857.31,9.6,7.8,425
Canada,Vancouver,2020,12,59726,Educational,9,2210.0,70.4,268,1-star,158.0,131989.0,47230,10.1,4578,100519,4.6,9492.0,7544869.29,9,7.3,4066
India,Mumbai,2023,5,139524,Religious,6,2312.0,73.6,375,3-star,317.0,322603.0,7994,7.9,3256,579882,2.1,62314.0,28281151.83,8.2,7.1,8054
India,Delhi,2023,6,155573,Business,3,4012.0,73.7,490,1-star,178.0,624092.0,48059,10.3,4425,563066,2.8,50793.0,75513886.35,2,7.4,398
Germany,Munich,2022,5,106396,Cultural,9,887.0,42.9,88,3-star,489.0,94388.0,17254,2.3,2302,388585,3.7,26725.0,32906710.48,3.4,7,2007
Spain,Madrid,2024,6,185909,Family Visit,11,1193.0,88.9,377,2-star,312.0,221723.0,23350,7.9,4862,138422,5.2,21614.0,70774684.3,6,6.8,1752
Egypt,Cairo,2022,8,168580,Leisure,6,756.0,78.3,167,Unrated,186.0,127441.0,48123,13.8,1598,695424,7.1,16161.0,41809493.71,6,9,3669
Canada,Vancouver,2023,7,90475,Family Visit,10,2055.0,80.8,78,2-star,203.0,185954.0,32405,4.1,1297,201899,10,30298.0,21885126.47,4.6,5.6,1046
Mexico,Mexico City,2023,9,64693,Cultural,7,3469.0,62.1,293,Unrated,229.0,224395.0,16350,8.9,4090,409701,2.2,22307.0,11140606.3,3.4,7.6,6206
Spain,Madrid,2023,7,95875,Business,6,1231.0,73.8,53,2-star,380.0,118062.0,13693,2.1,2618,113965,4.3,8813.0,14054425.53,3.3,6.5,9047
Italy,Venice,2020,4,98785,Educational,4,4454.0,67.9,300,4-star,245.0,440034.0,35979,12.7,4122,545919,3.9,73696.0,29733924.51,2.8,6.6,5285
India,Mumbai,2021,1,166843,Family Visit,14,2119.0,55.3,304,Unrated,473.0,353552.0,13448,7.1,2381,55209,2.6,81500.0,19372842.72,4.6,7.6,8033
Italy,Venice,2022,6,153780,Religious,2,4528.0,47.5,61,1-star,478.0,696284.0,13346,7.5,1769,885988,1.1,74274.0,50248709.68,4.2,8.1,5706
South Africa,Johannesburg,2023,10,185028,Leisure,4,1072.0,49.5,259,Unrated,222.0,198337.0,43308,18.2,1390,521761,3.4,34885.0,23543630.65,3,9.7,9741
Australia,Melbourne,2022,9,105798,Business,10,2364.0,87.9,447,5-star,124.0,250067.0,46183,5.2,2154,324864,6.1,24059.0,13101478.29,6.4,8.8,8771
Australia,Melbourne,2024,3,127242,Leisure,5,3499.0,44,462,2-star,56.0,445264.0,10506,4.5,2895,140140,4.5,27957.0,32970613.2,5.6,7.4,9195
United States,Los Angeles,2024,11,93129,Religious,4,2776.0,43.1,94,4-star,299.0,258493.0,16279,11.8,4067,830296,6,74949.0,11126861.01,1.9,5.2,3596
United Arab Emirates,Abu Dhabi,2022,11,94439,Religious,9,2530.0,56.5,257,4-star,429.0,238966.0,41824,18.8,4036,469515,2.1,42928.0,18730934.65,4.2,9.9,9742
Germany,Frankfurt,2021,10,102413,Medical,7,2996.0,43.8,493,5-star,126.0,306859.0,23610,7.3,4706,498648,4.7,17184.0,23979864.92,2.6,5.5,8614
South Africa,Johannesburg,2021,10,175849,Business,10,3779.0,55.8,143,3-star,271.0,664525.0,45644,2.8,1641,468641,8.2,145788.0,56055658.37,5.3,9.6,594
Singapore,Singapore City,2023,1,145345,Educational,10,3414.0,82.2,358,3-star,359.0,496144.0,34709,16.8,1951,584231,4.6,75621.0,71406293.23,2.6,9,6319
Thailand,Bangkok,2021,3,78379,Cultural,8,3103.0,81.6,428,4-star,81.0,243180.0,10296,19.2,626,252210,5.1,53242.0,27232322.34,6.1,5.3,6783
Thailand,Bangkok,2020,9,70923,Family Visit,15,550.0,76.5,263,Unrated,446.0,38997.0,33756,19.8,2612,604629,4.2,8474.0,20817391.01,4.8,6.8,590
China,Shanghai,2021,10,53729,Medical,10,1227.0,63.6,456,Unrated,192.0,65902.0,40755,5.0,1181,595926,8,12585.0,10985698.53,7.3,7.8,8066
Japan,Osaka,2024,5,118116,Medical,12,3245.0,64.4,392,1-star,193.0,383344.0,17021,9.0,3972,779115,5.6,46786.0,12117017.63,5.5,6.4,2697
Germany,Berlin,2023,11,50901,Leisure,2,3132.0,87.1,422,1-star,262.0,159408.0,33311,1.6,1764,371395,4.7,28748.0,23344718.68,2.8,5.1,4703
Turkey,Antalya,2020,2,177466,Educational,10,1922.0,71.3,456,1-star,243.0,341152.0,12349,18.3,2164,171897,2.6,39983.0,31847663.39,3.2,6.5,8336
